index,value
20.624852071005918,141
20.62603550295858,150
20.627218934911244,173
20.628402366863906,196
20.629585798816567,210
20.630769230769232,200
20.631952662721893,221
20.633136094674555,250
20.63431952662722,265
20.63550295857988,254
20.636686390532546,229
20.637869822485207,261
20.63905325443787,262
20.640236686390534,270
20.641420118343195,270
20.64260355029586,256
20.64378698224852,274
20.644970414201183,264
20.646153846153847,276
20.64733727810651,290
20.64852071005917,281
20.649704142011835,268
20.650887573964496,237
20.65207100591716,251
20.653254437869823,287
20.654437869822484,275
20.65562130177515,283
20.65680473372781,243
20.657988165680475,254
20.659171597633136,281
20.660355029585798,287
20.661538461538463,257
20.662721893491124,242
20.66390532544379,263
20.66508875739645,282
20.66627218934911,269
20.667455621301777,248
20.668639053254438,281
20.6698224852071,253
20.671005917159764,269
20.672189349112426,224
20.67337278106509,264
20.674556213017752,258
20.675739644970413,236
20.676923076923078,229
20.67810650887574,274
20.679289940828404,260
20.680473372781066,258
20.681656804733727,261
20.682840236686392,255
20.684023668639053,237
20.685207100591715,247
20.68639053254438,250
20.68757396449704,267
20.688757396449706,270
20.689940828402367,258
20.69112426035503,245
20.692307692307693,247
20.693491124260355,276
20.69467455621302,216
20.69585798816568,254
20.697041420118342,255
20.698224852071007,264
20.69940828402367,241
20.70059171597633,241
20.701775147928995,236
20.702958579881656,254
20.70414201183432,252
20.705325443786982,251
20.706508875739644,246
20.70769230769231,256
20.70887573964497,257
20.710059171597635,226
20.711242603550296,249
20.712426035502958,230
20.713609467455623,257
20.714792899408284,241
20.715976331360945,216
20.71715976331361,226
20.71834319526627,240
20.719526627218936,252
20.720710059171598,195
20.72189349112426,233
20.723076923076924,243
20.724260355029585,225
20.72544378698225,241
20.72662721893491,236
20.727810650887573,249
20.728994082840238,217
20.7301775147929,205
20.73136094674556,222
20.732544378698226,197
20.733727810650887,192
20.734911242603552,229
20.736094674556213,195
20.737278106508874,178
20.73846153846154,195
20.7396449704142,176
20.740828402366866,177
20.742011834319527,187
20.74319526627219,161
20.744378698224853,161
20.745562130177515,178
20.74674556213018,171
20.74792899408284,160
20.749112426035502,158
20.750295857988167,135
20.75147928994083,145
20.75266272189349,125
20.753846153846155,139
20.755029585798816,134
20.75621301775148,122
20.757396449704142,134
20.758579881656804,116
20.75976331360947,109
20.76094674556213,134
20.762130177514795,133
20.763313609467456,113
20.764497041420118,132
20.765680473372782,111
20.766863905325444,119
20.768047337278105,116
20.76923076923077,104
20.77041420118343,105
20.771597633136096,105
20.772781065088758,110
20.77396449704142,100
20.775147928994084,98
20.776331360946745,91
20.77751479289941,75
20.77869822485207,86
20.779881656804733,99
20.781065088757398,81
20.78224852071006,76
20.78343195266272,99
20.784615384615385,92
20.785798816568047,97
20.78698224852071,77
20.788165680473373,107
20.789349112426034,73
20.7905325443787,99
20.79171597633136,88
20.792899408284025,80
20.794082840236687,78
20.795266272189348,79
20.796449704142013,73
20.797633136094674,67
20.798816568047336,72
20.8,96
20.801183431952662,72
20.802366863905327,70
20.80355029585799,70
20.80473372781065,71
20.805917159763315,73
20.807100591715976,79
20.80828402366864,75
20.809467455621302,74
20.810650887573964,70
20.81183431952663,90
20.81301775147929,85
20.814201183431955,101
20.815384615384616,129
20.816568047337277,128
20.817751479289942,123
20.818934911242604,129
20.820118343195265,137
20.82130177514793,130
20.82248520710059,143
20.823668639053256,149
20.824852071005918,177
20.82603550295858,175
20.827218934911244,193
20.828402366863905,214
20.82958579881657,246
20.83076923076923,253
20.831952662721893,232
20.833136094674558,277
20.83431952662722,217
20.83550295857988,257
20.836686390532545,269
20.837869822485207,277
20.83905325443787,291
20.840236686390533,248
20.841420118343194,282
20.84260355029586,249
20.84378698224852,278
20.844970414201185,269
20.846153846153847,298
20.847337278106508,259
20.848520710059173,293
20.849704142011834,260
20.850887573964496,262
20.85207100591716,248
20.853254437869822,276
20.854437869822487,283
20.855621301775148,269
20.85680473372781,247
20.857988165680474,271
20.859171597633136,283
20.8603550295858,255
20.861538461538462,259
20.862721893491123,261
20.86390532544379,273
20.86508875739645,270
20.86627218934911,267
20.867455621301776,298
20.868639053254437,289
20.869822485207102,282
20.871005917159763,269
20.872189349112425,270
20.87337278106509,245
20.87455621301775,255
20.875739644970416,241
20.876923076923077,269
20.87810650887574,278
20.879289940828404,260
20.880473372781065,245
20.881656804733726,260
20.88284023668639,258
20.884023668639053,244
20.885207100591717,237
20.88639053254438,232
20.88757396449704,264
20.888757396449705,262
20.889940828402366,245
20.89112426035503,236
20.892307692307693,246
20.893491124260354,263
20.89467455621302,211
20.89585798816568,238
20.897041420118345,249
20.898224852071007,224
20.899408284023668,247
20.900591715976333,278
20.901775147928994,250
20.902958579881656,239
20.90414201183432,244
20.90532544378698,239
20.906508875739647,236
20.907692307692308,245
20.90887573964497,251
20.910059171597634,261
20.911242603550296,251
20.91242603550296,246
20.913609467455622,251
20.914792899408283,258
20.915976331360948,230
20.91715976331361,227
20.91834319526627,237
20.919526627218936,252
20.920710059171597,240
20.921893491124262,265
20.923076923076923,212
20.924260355029585,248
20.92544378698225,231
20.92662721893491,225
20.927810650887576,207
20.928994082840237,205
20.9301775147929,234
20.931360946745563,232
20.932544378698225,208
20.933727810650886,222
20.93491124260355,195
20.936094674556212,178
20.937278106508877,201
20.93846153846154,185
20.9396449704142,206
20.940828402366865,175
20.942011834319526,189
20.94319526627219,175
20.944378698224853,165
20.945562130177514,146
20.94674556213018,164
20.94792899408284,174
20.9491124260355,160
20.950295857988166,160
20.951479289940828,148
20.952662721893493,185
20.953846153846154,149
20.955029585798815,138
20.95621301775148,127
20.95739644970414,126
20.958579881656807,130
20.959763313609468,130
20.96094674556213,124
20.962130177514794,134
20.963313609467455,120
20.96449704142012,123
20.96568047337278,102
20.966863905325443,117
20.968047337278108,106
20.96923076923077,96
20.97041420118343,110
20.971597633136096,84
20.972781065088757,93
20.973964497041422,97
20.975147928994083,89
20.976331360946745,107
20.97751479289941,118
20.97869822485207,79
20.979881656804736,80
20.981065088757397,85
20.98224852071006,88
20.983431952662723,79
20.984615384615385,96
20.985798816568046,87
20.98698224852071,83
20.988165680473372,88
20.989349112426037,74
20.9905325443787,60
20.99171597633136,82
20.992899408284025,73
20.994082840236686,87
20.99526627218935,68
20.996449704142012,69
20.997633136094674,67
20.99881656804734,75
21,100
21.00118343195266,88
21.002366863905326,81
21.003550295857988,80
21.004733727810653,76
21.005917159763314,90
21.007100591715975,75
21.00828402366864,98
21.0094674556213,86
21.010650887573966,96
21.011834319526628,98
21.01301775147929,96
21.014201183431954,99
21.015384615384615,124
21.016568047337277,116
21.01775147928994,140
21.018934911242603,140
21.020118343195268,161
21.02130177514793,166
21.02248520710059,179
21.023668639053255,194
21.024852071005917,204
21.02603550295858,199
21.027218934911243,231
21.028402366863904,238
21.02958579881657,246
21.03076923076923,250
21.031952662721892,265
21.033136094674557,287
21.03431952662722,272
21.035502958579883,269
21.036686390532545,286
21.037869822485206,292
21.03905325443787,279
21.040236686390532,276
21.041420118343197,303
21.04260355029586,277
21.04378698224852,302
21.044970414201185,275
21.046153846153846,303
21.04733727810651,283
21.048520710059172,306
21.049704142011834,279
21.0508875739645,281
21.05207100591716,283
21.05325443786982,290
21.054437869822486,306
21.055621301775147,269
21.056804733727812,285
21.057988165680474,298
21.059171597633135,271
21.0603550295858,267
21.06153846153846,288
21.062721893491126,275
21.063905325443788,295
21.06508875739645,254
21.066272189349114,251
21.067455621301775,276
21.068639053254437,254
21.0698224852071,239
21.071005917159763,256
21.072189349112428,240
21.07337278106509,255
21.07455621301775,262
21.075739644970415,267
21.076923076923077,249
21.07810650887574,252
21.079289940828403,238
21.080473372781064,265
21.08165680473373,273
21.08284023668639,256
21.084023668639052,272
21.085207100591717,255
21.086390532544378,238
21.087573964497043,225
21.088757396449704,257
21.089940828402366,257
21.09112426035503,241
21.092307692307692,257
21.093491124260357,232
21.09467455621302,259
21.09585798816568,249
21.097041420118344,245
21.098224852071006,253
21.099408284023667,238
21.100591715976332,248
21.101775147928993,232
21.10295857988166,237
21.10414201183432,224
21.10532544378698,233
21.106508875739646,230
21.107692307692307,254
21.108875739644972,209
21.110059171597634,238
21.111242603550295,251
21.11242603550296,256
21.11360946745562,229
21.114792899408283,244
21.115976331360947,219
21.11715976331361,267
21.118343195266274,231
21.119526627218935,227
21.120710059171596,198
21.12189349112426,203
21.123076923076923,215
21.124260355029588,215
21.12544378698225,218
21.12662721893491,237
21.127810650887575,227
21.128994082840237,192
21.1301775147929,228
21.131360946745563,208
21.132544378698224,203
21.13372781065089,222
21.13491124260355,177
21.13609467455621,194
21.137278106508877,203
21.138461538461538,205
21.139644970414203,201
21.140828402366864,185
21.142011834319526,180
21.14319526627219,169
21.144378698224852,164
21.145562130177517,135
21.146745562130178,153
21.14792899408284,148
21.149112426035504,140
21.150295857988166,127
21.151479289940827,139
21.152662721893492,157
21.153846153846153,145
21.155029585798818,129
21.15621301775148,122
21.15739644970414,127
21.158579881656806,135
21.159763313609467,133
21.160946745562132,117
21.162130177514793,99
21.163313609467455,103
21.16449704142012,114
21.16568047337278,113
21.166863905325442,98
21.168047337278107,95
21.16923076923077,102
21.170414201183434,80
21.171597633136095,104
21.172781065088756,83
21.17396449704142,92
21.175147928994082,81
21.176331360946747,81
21.17751479289941,90
21.17869822485207,81
21.179881656804735,74
21.181065088757396,70
21.182248520710058,73
21.183431952662723,58
21.184615384615384,64
21.18579881656805,56
21.18698224852071,68
21.18816568047337,55
21.189349112426036,59
21.190532544378698,78
21.191715976331363,59
21.192899408284024,61
21.194082840236685,68
21.19526627218935,63
21.19644970414201,66
21.197633136094677,57
21.198816568047338,55
21.2,63
21.201183431952664,73
21.202366863905326,57
21.203550295857987,49
21.204733727810652,71
21.205917159763313,45
21.207100591715978,70
21.20828402366864,72
21.2094674556213,76
21.210650887573966,89
21.211834319526627,99
21.213017751479292,89
21.214201183431953,137
21.215384615384615,132
21.21656804733728,126
21.21775147928994,160
21.218934911242602,158
21.220118343195267,182
21.22130177514793,162
21.222485207100593,180
21.223668639053255,174
21.224852071005916,197
21.22603550295858,206
21.227218934911242,232
21.228402366863907,284
21.22958579881657,299
21.23076923076923,296
21.231952662721895,305
21.233136094674556,287
21.234319526627218,341
21.235502958579882,321
21.236686390532544,336
21.23786982248521,321
21.23905325443787,348
21.24023668639053,346
21.241420118343196,356
21.242603550295858,308
21.243786982248523,338
21.244970414201184,331
21.246153846153845,366
21.24733727810651,318
21.24852071005917,353
21.249704142011833,316
21.250887573964498,336
21.25207100591716,357
21.253254437869824,310
21.254437869822485,465
21.255621301775147,447
21.25680473372781,456
21.257988165680473,408
21.259171597633138,419
21.2603550295858,419
21.26153846153846,452
21.262721893491126,367
21.263905325443787,365
21.265088757396448,363
21.266272189349113,345
21.267455621301774,335
21.26863905325444,349
21.2698224852071,324
21.271005917159762,300
21.272189349112427,360
21.27337278106509,338
21.274556213017753,336
21.275739644970415,351
21.276923076923076,329
21.27810650887574,316
21.279289940828402,375
21.280473372781067,335
21.28165680473373,331
21.28284023668639,327
21.284023668639055,336
21.285207100591716,296
21.286390532544377,316
21.287573964497042,318
21.288757396449704,344
21.28994082840237,323
21.29112426035503,339
21.29230769230769,308
21.293491124260356,335
21.294674556213018,348
21.295857988165682,360
21.297041420118344,284
21.298224852071005,308
21.29940828402367,292
21.30059171597633,293
21.301775147928993,307
21.302958579881658,291
21.30414201183432,336
21.305325443786984,305
21.306508875739645,295
21.307692307692307,288
21.30887573964497,304
21.310059171597633,290
21.311242603550298,278
21.31242603550296,286
21.31360946745562,259
21.314792899408285,286
21.315976331360947,278
21.317159763313608,281
21.318343195266273,307
21.319526627218934,278
21.3207100591716,286
21.32189349112426,259
21.323076923076922,267
21.324260355029587,308
21.325443786982248,260
21.326627218934913,251
21.327810650887574,284
21.328994082840236,249
21.3301775147929,238
21.331360946745562,243
21.332544378698223,256
21.33372781065089,247
21.33491124260355,234
21.336094674556215,212
21.337278106508876,226
21.338461538461537,228
21.339644970414202,221
21.340828402366864,192
21.34201183431953,187
21.34319526627219,177
21.34437869822485,149
21.345562130177516,169
21.346745562130177,176
21.347928994082842,151
21.349112426035504,167
21.350295857988165,168
21.35147928994083,159
21.35266272189349,159
21.353846153846153,155
21.355029585798817,146
21.35621301775148,148
21.357396449704144,151
21.358579881656805,140
21.359763313609466,138
21.36094674556213,133
21.362130177514793,147
21.363313609467458,136
21.36449704142012,129
21.36568047337278,121
21.366863905325445,139
21.368047337278107,146
21.369230769230768,132
21.370414201183433,119
21.371597633136094,104
21.37278106508876,109
21.37396449704142,126
21.375147928994082,94
21.376331360946747,107
21.377514792899408,103
21.378698224852073,114
21.379881656804734,102
21.381065088757396,109
21.38224852071006,112
21.383431952662722,100
21.384615384615383,104
21.385798816568048,85
21.38698224852071,91
21.388165680473374,92
21.389349112426036,96
21.390532544378697,91
21.391715976331362,88
21.392899408284023,86
21.39408284023669,80
21.39526627218935,87
21.39644970414201,91
21.397633136094676,88
21.398816568047337,71
21.4,84
21.401183431952663,71
21.402366863905325,70
21.40355029585799,83
21.40473372781065,74
21.405917159763312,74
21.407100591715977,92
21.40828402366864,82
21.409467455621304,78
21.410650887573965,83
21.411834319526626,83
21.41301775147929,98
21.414201183431953,127
21.415384615384614,113
21.41656804733728,128
21.41775147928994,139
21.418934911242605,141
21.420118343195266,168
21.421301775147928,160
21.422485207100593,171
21.423668639053254,191
21.42485207100592,180
21.42603550295858,197
21.42721893491124,235
21.428402366863907,242
21.429585798816568,242
21.430769230769233,269
21.431952662721894,255
21.433136094674555,282
21.43431952662722,281
21.43550295857988,253
21.436686390532543,285
21.437869822485208,285
21.43905325443787,275
21.440236686390534,275
21.441420118343196,295
21.442603550295857,310
21.443786982248522,315
21.444970414201183,296
21.446153846153848,289
21.44733727810651,301
21.44852071005917,289
21.449704142011836,310
21.450887573964497,308
21.45207100591716,305
21.453254437869823,310
21.454437869822485,297
21.45562130177515,291
21.45680473372781,320
21.457988165680472,293
21.459171597633137,289
21.4603550295858,305
21.461538461538463,303
21.462721893491125,277
21.463905325443786,301
21.46508875739645,282
21.466272189349112,286
21.467455621301774,303
21.46863905325444,292
21.4698224852071,268
21.471005917159765,253
21.472189349112426,256
21.473372781065088,271
21.474556213017753,266
21.475739644970414,257
21.47692307692308,281
21.47810650887574,277
21.4792899408284,273
21.480473372781066,253
21.481656804733728,286
21.48284023668639,266
21.484023668639054,269
21.485207100591715,262
21.48639053254438,256
21.48757396449704,272
21.488757396449703,245
21.489940828402368,261
21.49112426035503,250
21.492307692307694,257
21.493491124260355,255
21.494674556213017,265
21.49585798816568,275
21.497041420118343,262
21.498224852071004,244
21.49940828402367,273
21.50059171597633,235
21.501775147928996,279
21.502958579881657,263
21.50414201183432,244
21.505325443786983,265
21.506508875739645,232
21.50769230769231,249
21.50887573964497,231
21.510059171597632,241
21.511242603550297,227
21.51242603550296,251
21.513609467455623,278
21.514792899408285,215
21.515976331360946,257
21.51715976331361,233
21.518343195266272,241
21.519526627218934,240
21.5207100591716,231
21.52189349112426,216
21.523076923076925,232
21.524260355029586,216
21.525443786982247,249
21.526627218934912,205
21.527810650887574,222
21.52899408284024,204
21.5301775147929,225
21.53136094674556,205
21.532544378698226,214
21.533727810650888,195
21.53491124260355,197
21.536094674556214,199
21.537278106508875,205
21.53846153846154,196
21.5396449704142,208
21.540828402366863,181
21.542011834319528,152
21.54319526627219,139
21.544378698224854,166
21.545562130177515,133
21.546745562130177,162
21.54792899408284,154
21.549112426035503,149
21.550295857988164,137
21.55147928994083,139
21.55266272189349,138
21.553846153846155,134
21.555029585798817,153
21.556213017751478,132
21.557396449704143,126
21.558579881656804,134
21.55976331360947,139
21.56094674556213,128
21.562130177514792,117
21.563313609467457,118
21.56449704142012,140
21.56568047337278,124
21.566863905325445,114
21.568047337278106,84
21.56923076923077,102
21.570414201183432,110
21.571597633136093,89
21.57278106508876,104
21.57396449704142,97
21.575147928994085,89
21.576331360946746,101
21.577514792899407,98
21.578698224852072,92
21.579881656804734,99
21.5810650887574,92
21.58224852071006,89
21.58343195266272,106
21.584615384615386,89
21.585798816568047,75
21.58698224852071,98
21.588165680473374,82
21.589349112426035,98
21.5905325443787,71
21.59171597633136,83
21.592899408284023,96
21.594082840236688,81
21.59526627218935,74
21.596449704142014,84
21.597633136094675,70
21.598816568047337,60
21.6,106
21.601183431952663,82
21.602366863905324,67
21.60355029585799,85
21.60473372781065,75
21.605917159763315,79
21.607100591715977,69
21.608284023668638,97
21.609467455621303,93
21.610650887573964,88
21.61183431952663,111
21.61301775147929,106
21.614201183431952,103
21.615384615384617,114
21.616568047337278,156
21.61775147928994,133
21.618934911242604,163
21.620118343195266,158
21.62130177514793,162
21.622485207100592,184
21.623668639053253,187
21.624852071005918,189
21.62603550295858,175
21.627218934911244,201
21.628402366863906,208
21.629585798816567,235
21.630769230769232,229
21.631952662721893,240
21.633136094674555,238
21.63431952662722,261
21.63550295857988,278
21.636686390532546,261
21.637869822485207,274
21.63905325443787,285
21.640236686390534,260
21.641420118343195,291
21.64260355029586,268
21.64378698224852,280
21.644970414201183,272
21.646153846153847,271
21.64733727810651,243
21.64852071005917,272
21.649704142011835,255
21.650887573964496,242
21.65207100591716,275
21.653254437869823,290
21.654437869822484,271
21.65562130177515,274
21.65680473372781,296
21.657988165680475,267
21.659171597633136,271
21.660355029585798,280
21.661538461538463,275
21.662721893491124,279
21.66390532544379,284
21.66508875739645,276
21.66627218934911,265
21.667455621301777,263
21.668639053254438,252
21.6698224852071,242
21.671005917159764,279
21.672189349112426,236
21.67337278106509,237
21.674556213017752,279
21.675739644970413,256
21.676923076923078,280
21.67810650887574,239
21.679289940828404,265
21.680473372781066,286
21.681656804733727,251
21.682840236686392,238
21.684023668639053,274
21.685207100591715,260
21.68639053254438,270
21.68757396449704,256
21.688757396449706,268
21.689940828402367,259
21.69112426035503,251
21.692307692307693,221
21.693491124260355,221
21.69467455621302,251
21.69585798816568,245
21.697041420118342,230
21.698224852071007,243
21.69940828402367,263
21.70059171597633,228
21.701775147928995,239
21.702958579881656,258
21.70414201183432,279
21.705325443786982,249
21.706508875739644,243
21.70769230769231,266
21.70887573964497,263
21.710059171597635,243
21.711242603550296,227
21.712426035502958,241
21.713609467455623,249
21.714792899408284,227
21.715976331360945,231
21.71715976331361,232
21.71834319526627,235
21.719526627218936,215
21.720710059171598,256
21.72189349112426,223
21.723076923076924,235
21.724260355029585,239
21.72544378698225,205
21.72662721893491,229
21.727810650887573,205
21.728994082840238,209
21.7301775147929,191
21.731360946745564,225
21.732544378698226,191
21.733727810650887,189
21.734911242603552,209
21.736094674556213,219
21.737278106508874,175
21.73846153846154,174
21.7396449704142,189
21.740828402366866,168
21.742011834319527,167
21.74319526627219,165
21.744378698224853,151
21.745562130177515,151
21.74674556213018,176
21.74792899408284,154
21.749112426035502,152
21.750295857988167,149
21.75147928994083,128
21.75266272189349,157
21.753846153846155,149
21.755029585798816,116
21.75621301775148,118
21.757396449704142,132
21.758579881656804,125
21.75976331360947,114
21.76094674556213,136
21.762130177514795,131
21.763313609467456,115
21.764497041420118,133
21.765680473372782,109
21.766863905325444,126
21.768047337278105,113
21.76923076923077,125
21.77041420118343,101
21.771597633136096,108
21.772781065088758,103
21.77396449704142,95
21.775147928994084,103
21.776331360946745,115
21.77751479289941,110
21.77869822485207,99
21.779881656804733,89
21.781065088757398,101
21.78224852071006,96
21.78343195266272,101
21.784615384615385,84
21.785798816568047,77
21.78698224852071,62
21.788165680473373,90
21.789349112426034,87
21.7905325443787,65
21.79171597633136,71
21.792899408284025,78
21.794082840236687,81
21.795266272189348,99
21.796449704142013,81
21.797633136094674,83
21.798816568047336,66
21.8,113
21.801183431952662,107
21.802366863905327,95
21.80355029585799,88
21.80473372781065,96
21.805917159763315,94
21.807100591715976,99
21.80828402366864,99
21.809467455621302,121
21.810650887573964,104
21.81183431952663,113
21.81301775147929,128
21.814201183431955,123
21.815384615384616,152
21.816568047337277,171
21.817751479289942,168
21.818934911242604,142
21.820118343195265,169
21.82130177514793,166
21.82248520710059,218
21.823668639053256,197
21.824852071005918,203
21.82603550295858,204
21.827218934911244,205
21.828402366863905,242
21.82958579881657,273
21.83076923076923,271
21.831952662721893,282
21.833136094674558,278
21.83431952662722,298
21.83550295857988,278
21.836686390532545,298
21.837869822485207,302
21.83905325443787,307
21.840236686390533,289
21.841420118343194,275
21.84260355029586,287
21.84378698224852,297
21.844970414201185,317
21.846153846153847,305
21.847337278106508,307
21.848520710059173,336
21.849704142011834,308
21.850887573964496,288
21.85207100591716,297
21.853254437869822,326
21.854437869822487,294
21.855621301775148,273
21.85680473372781,281
21.857988165680474,287
21.859171597633136,313
21.8603550295858,304
21.861538461538462,297
21.862721893491123,274
21.86390532544379,311
21.86508875739645,270
21.86627218934911,274
21.867455621301776,285
21.868639053254437,300
21.869822485207102,271
21.871005917159763,270
21.872189349112425,239
21.87337278106509,251
21.87455621301775,296
21.875739644970416,250
21.876923076923077,278
21.87810650887574,276
21.879289940828404,258
21.880473372781065,291
21.881656804733726,265
21.88284023668639,274
21.884023668639053,265
21.885207100591717,255
21.88639053254438,276
21.88757396449704,251
21.888757396449705,264
21.889940828402366,251
21.89112426035503,253
21.892307692307693,281
21.893491124260354,258
21.89467455621302,264
21.89585798816568,250
21.897041420118345,264
21.898224852071007,265
21.899408284023668,263
21.900591715976333,259
21.901775147928994,252
21.902958579881656,246
21.90414201183432,259
21.90532544378698,240
21.906508875739647,241
21.907692307692308,257
21.90887573964497,249
21.910059171597634,251
21.911242603550296,244
21.91242603550296,263
21.913609467455622,247
21.914792899408283,214
21.915976331360948,238
21.91715976331361,262
21.91834319526627,248
21.919526627218936,252
21.920710059171597,264
21.921893491124262,251
21.923076923076923,262
21.924260355029585,259
21.92544378698225,248
21.92662721893491,259
21.927810650887576,218
21.928994082840237,235
21.9301775147929,243
21.931360946745563,222
21.932544378698225,205
21.933727810650886,242
21.93491124260355,219
21.936094674556212,217
21.937278106508877,223
21.93846153846154,211
21.9396449704142,207
21.940828402366865,171
21.942011834319526,181
21.94319526627219,183
21.944378698224853,179
21.945562130177514,165
21.94674556213018,173
21.94792899408284,159
21.9491124260355,186
21.950295857988166,136
21.951479289940828,167
21.952662721893493,150
21.953846153846154,170
21.955029585798815,159
21.95621301775148,141
21.95739644970414,132
21.958579881656807,119
21.959763313609468,142
21.96094674556213,139
21.962130177514794,149
21.963313609467455,116
21.96449704142012,121
21.96568047337278,114
21.966863905325443,137
21.968047337278108,126
21.96923076923077,106
21.97041420118343,125
21.971597633136096,108
21.972781065088757,121
21.973964497041422,125
21.975147928994083,104
21.976331360946745,109
21.97751479289941,104
21.97869822485207,125
21.979881656804736,86
21.981065088757397,105
21.98224852071006,85
21.983431952662723,113
21.984615384615385,101
21.985798816568046,96
21.98698224852071,89
21.988165680473372,73
21.989349112426037,90
21.9905325443787,89
21.99171597633136,108
21.992899408284025,88
21.994082840236686,123
21.99526627218935,131
21.996449704142012,116
21.997633136094674,123
21.99881656804734,123
22,160
22.00118343195266,150
22.002366863905326,106
22.003550295857988,113
22.004733727810653,109
22.005917159763314,90
22.007100591715975,120
22.00828402366864,109
22.0094674556213,124
22.010650887573966,115
22.011834319526628,119
22.01301775147929,146
22.014201183431954,175
22.015384615384615,180
22.016568047337277,167
22.01775147928994,192
22.018934911242603,206
22.020118343195268,203
22.02130177514793,205
22.02248520710059,226
22.023668639053255,232
22.024852071005917,239
22.02603550295858,257
22.027218934911243,267
22.028402366863904,274
22.02958579881657,311
22.03076923076923,320
22.031952662721892,370
22.033136094674557,303
22.03431952662722,352
22.035502958579883,346
22.036686390532545,312
22.037869822485206,325
22.03905325443787,358
22.040236686390532,337
22.041420118343197,343
22.04260355029586,346
22.04378698224852,310
22.044970414201185,341
22.046153846153846,371
22.04733727810651,348
22.048520710059172,344
22.049704142011834,344
22.0508875739645,319
22.05207100591716,314
22.05325443786982,310
22.054437869822486,344
22.055621301775147,320
22.056804733727812,352
22.057988165680474,298
22.059171597633135,346
22.0603550295858,339
22.06153846153846,328
22.062721893491126,292
22.063905325443788,299
22.06508875739645,335
22.066272189349114,294
22.067455621301775,331
22.068639053254437,292
22.0698224852071,310
22.071005917159763,295
22.072189349112428,297
22.07337278106509,290
22.07455621301775,319
22.075739644970415,291
22.076923076923077,307
22.07810650887574,309
22.079289940828403,322
22.080473372781064,300
22.08165680473373,295
22.08284023668639,275
22.084023668639052,278
22.085207100591717,310
22.086390532544378,283
22.087573964497043,283
22.088757396449704,283
22.089940828402366,284
22.09112426035503,277
22.092307692307692,261
22.093491124260357,281
22.09467455621302,258
22.09585798816568,279
22.097041420118344,275
22.098224852071006,274
22.099408284023667,285
22.100591715976332,261
22.101775147928993,276
22.10295857988166,298
22.10414201183432,282
22.10532544378698,276
22.106508875739646,281
22.107692307692307,296
22.108875739644972,287
22.110059171597634,283
22.111242603550295,273
22.11242603550296,270
22.11360946745562,281
22.114792899408286,264
22.115976331360947,292
22.11715976331361,298
22.118343195266274,257
22.119526627218935,254
22.120710059171596,260
22.12189349112426,249
22.123076923076923,241
22.124260355029588,259
22.12544378698225,251
22.12662721893491,245
22.127810650887575,219
22.128994082840237,239
22.1301775147929,227
22.131360946745563,229
22.132544378698224,241
22.13372781065089,228
22.13491124260355,207
22.13609467455621,233
22.137278106508877,247
22.138461538461538,231
22.139644970414203,210
22.140828402366864,195
22.142011834319526,191
22.14319526627219,187
22.144378698224852,186
22.145562130177517,170
22.146745562130178,179
22.14792899408284,175
22.149112426035504,155
22.150295857988166,137
22.151479289940827,154
22.152662721893492,158
22.153846153846153,163
22.155029585798818,147
22.15621301775148,137
22.15739644970414,136
22.158579881656806,139
22.159763313609467,113
22.160946745562132,148
22.162130177514793,121
22.163313609467455,111
22.16449704142012,128
22.16568047337278,125
22.166863905325442,104
22.168047337278107,118
22.16923076923077,105
22.170414201183434,105
22.171597633136095,101
22.172781065088756,114
22.17396449704142,125
22.175147928994082,96
22.176331360946747,97
22.17751479289941,92
22.17869822485207,104
22.179881656804735,99
22.181065088757396,98
22.182248520710058,100
22.183431952662723,76
22.184615384615384,77
22.18579881656805,66
22.18698224852071,80
22.18816568047337,78
22.189349112426036,73
22.190532544378698,86
22.191715976331363,62
22.192899408284024,69
22.194082840236685,60
22.19526627218935,65
22.19644970414201,69
22.197633136094677,66
22.198816568047338,59
22.2,88
22.201183431952664,88
22.202366863905326,50
22.203550295857987,60
22.204733727810652,58
22.205917159763313,66
22.207100591715978,61
22.20828402366864,81
22.2094674556213,73
22.210650887573966,80
22.211834319526627,95
22.213017751479292,91
22.214201183431953,139
22.215384615384615,121
22.21656804733728,150
22.21775147928994,143
22.218934911242602,175
22.220118343195267,195
22.22130177514793,162
22.222485207100593,182
22.223668639053255,210
22.224852071005916,220
22.22603550295858,261
22.227218934911242,228
22.228402366863907,261
22.22958579881657,303
22.23076923076923,310
22.231952662721895,337
22.233136094674556,310
22.234319526627218,344
22.235502958579882,367
22.236686390532544,379
22.23786982248521,377
22.23905325443787,334
22.24023668639053,379
22.241420118343196,377
22.242603550295858,361
22.243786982248523,359
22.244970414201184,388
22.246153846153845,361
22.24733727810651,384
22.24852071005917,370
22.249704142011833,363
22.250887573964498,357
22.25207100591716,396
22.253254437869824,369
22.254437869822485,352
22.255621301775147,385
22.25680473372781,373
22.257988165680473,369
22.259171597633138,361
22.2603550295858,335
22.26153846153846,358
22.262721893491126,375
22.263905325443787,368
22.265088757396448,342
22.266272189349113,303
22.267455621301774,361
22.26863905325444,323
22.2698224852071,359
22.271005917159762,341
22.272189349112427,335
22.27337278106509,345
22.274556213017753,348
22.275739644970415,322
22.276923076923076,325
22.27810650887574,315
22.279289940828402,331
22.280473372781067,312
22.28165680473373,329
22.28284023668639,334
22.284023668639055,342
